,project,product,groupid,pushid,graph_date,origin,totalcost,tier23_cost,taskcount,tier23_taskcount
1513,autoland,firefox,AHikxWylR1awIMzBZGOAFA,73647,1543201069,push,16.2,2.25,274,26
1514,autoland,firefox,ZLnZHrBkTBKo7w7A-51hJw,73648,1543211728,push,58.53,3.38,1963,90
1515,autoland,firefox,Ccb18_ceQlabdhANPMkVlQ,73649,1543214058,push,15.63,2.3,266,26
1516,autoland,firefox,V0FBmKFVRYSdI0thzwie6Q,73650,1543217714,push,58.25,3.9,2026,125
1517,autoland,firefox,RG-3Eh01R4ayX-yZCpANbQ,73651,1543217864,push,16.84,2.73,319,61
1518,autoland,firefox,FmM-R0-MS2q3lpSIzLFWxQ,73652,1543220991,push,15.68,2.06,280,26
1519,autoland,firefox,dyb2GoTHS8aRvoMdWiJTbA,73653,1543224332,push,18.04,3.24,304,61
1520,autoland,firefox,TpFPzWNeQc2nE2nnG0Tr3g,73654,1543225746,push,18.11,2.38,268,26
1521,autoland,firefox,C881-HzbS_K1d4b8S1AGLQ,73655,1543227614,push,73.72,3.69,2260,92
1522,autoland,firefox,YzLYXhH_R7GeFGm5SkuuxA,73656,1543229740,push,16.02,2.09,280,26
1523,autoland,firefox,barhsQu2SrSqoPzAA7K_1Q,73657,1543233739,push,56.94,3.2,1970,90
1524,autoland,firefox,agRcc5hmRo6ujmA90JGTYA,73658,1543233809,push,16.13,2.67,321,61
1525,autoland,firefox,K0JCqBZBT7mPDhzBp3AgIQ,73659,1543233968,push,15.34,2.1,264,26
1526,autoland,firefox,OwyeMiVgS5WMBKEF9HEMIA,73660,1543236083,push,71.93,3.74,2307,127
1527,autoland,firefox,P3HQ8rTeQIy5f2jea-n3HQ,73661,1543237126,push,15.65,2.64,301,61
1528,autoland,firefox,ZvMEEWqTTQ2Pdq8lQSDrjQ,73662,1543237855,push,15.87,2.63,303,61
1529,autoland,firefox,H1VLIoznRUuT7L1DzQXbww,73663,1543237895,push,15.4,2.12,265,26
1530,autoland,firefox,YZoP38c4QfSnb3h_cmKe4g,73664,1543238336,push,16.49,2.53,327,61
1531,autoland,firefox,OomWRqb3Rl2ZayL47H39mA,73665,1543238461,push,57.63,3.65,2047,125
1532,autoland,firefox,KGtTtjjIR7-F3yxk8uVH-w,73666,1543240477,push,15.47,2.55,322,71
1533,autoland,firefox,d3GvF5knQP2ZI3-kjcZS-w,73667,1543241964,push,6.32,0.01,132,9
1534,autoland,firefox,b4YBAqrDS5GrtYI0HCURtA,73668,1543242262,push,15.22,2.12,266,26
1535,autoland,firefox,AHZ2IerNSZi02S2snDATlw,73669,1543242815,push,14.93,1.94,264,26
1536,autoland,firefox,L494oSuQQR61T8nyUf6GDw,73670,1543243416,push,57.98,3.73,2029,125
1537,autoland,firefox,W4OTxVxwQxK3AhMAobq3sA,73671,1543243564,push,16.05,2.7,305,61
1538,autoland,firefox,cJgYGOZDQTqBL58F--cgqQ,73672,1543244558,push,14.94,2.1,268,26
1539,autoland,firefox,em96sEJSQ22-QhlJCG3xyg,73673,1543247931,push,15.49,2.49,306,61
1540,autoland,firefox,Te7f_fNMTKapGvMCA_1lWA,73674,1543248112,push,14.87,2.02,272,26
1541,autoland,firefox,SiASyh6FQoSkO_8ZpTI6Hw,73675,1543248479,push,59.31,3.21,2136,90
1542,autoland,firefox,bOyAg2rtR3qTraM_LlJtpw,73676,1543249363,push,29.92,2.75,574,63
1543,autoland,firefox,eDF_7onBTJCiGuNz5j0XuQ,73678,1543249823,push,3.34,0.02,63,7
1544,autoland,firefox,JvKU7s0MSJW5hSxCFdvguw,73679,1543249958,push,16.07,2.1,292,26
1545,autoland,firefox,KxZEd2bvRzGsOd0-fav7nQ,73680,1543250470,push,58.65,3.93,1987,125
1546,autoland,firefox,DwArZYDPQTeYNM00vNw9tQ,73681,1543251402,push,21.12,2.92,334,64
1547,autoland,firefox,ABa5Is4wSji9IHuQaMfOVQ,73682,1543251510,push,15.98,2.14,270,26
1548,autoland,firefox,ECBRZLYqSV6quUqMJ2pxjQ,73683,1543251658,push,17.1,2.64,303,61
1549,autoland,firefox,fJ-RCVG3SIeR-KpHBybU8Q,73684,1543253979,push,15.64,2.11,279,26
1550,autoland,firefox,FxqOHWKGQGCIKaxCugpDDw,73685,1543254311,push,58.02,3.76,2045,129
1551,autoland,firefox,RuGVkQUJTtuZ7gUl8rQO6A,73686,1543254828,push,1.92,0.0,30,5
1552,autoland,firefox,R9sNGn1BRIKin6BDZCEttA,73687,1543257304,push,15.58,2.16,276,26
1553,autoland,firefox,EAG-jE2lRHCZ1rhWahJ1Yw,73688,1543257694,push,22.04,3.74,330,36
1554,autoland,firefox,QXLmphoeQwyt6asZujPrcQ,73689,1543257971,push,20.34,3.13,310,35
1555,autoland,firefox,X-3H573CTUWMCHE629DP9w,73690,1543258155,push,63.95,5.65,2031,134
1556,autoland,firefox,Gr1O_ZR3So2Z3f4ae4YZ9A,73691,1543258658,push,19.41,3.16,293,33
1557,autoland,firefox,TzwBoVYlSL2Z2yfZWGTFfw,73692,1543258918,push,16.98,2.55,278,28
1558,autoland,firefox,CDQWDSyGTvGO-T_f6Yt4-w,73693,1543259938,push,16.36,2.31,264,27
1559,autoland,firefox,ByMYIPknRiW_xWK1jEKmuw,73694,1543260130,push,17.56,2.3,267,27
1560,autoland,firefox,d5DvEY_rTpCiq2ZoqvBjmg,73695,1543260167,push,60.11,4.06,2010,130
1561,autoland,firefox,AXBwA7kATYGZd47fER7GQg,73696,1543260204,push,17.01,2.86,303,61
1562,autoland,firefox,QSs0EAB3RkOJLA67kquc_w,73697,1543260588,push,17.24,2.39,275,27
1563,autoland,firefox,Wkz6scf8Qg6ojzO0ImcGqA,73698,1543261303,push,17.0,2.62,316,64
1564,autoland,firefox,HFpUDBYZTYGaKu4o6gaaCw,73699,1543261393,push,16.64,2.27,274,26
1565,autoland,firefox,LXMNJF0LSPyFNHe__Muomw,73700,1543261988,push,71.73,3.47,2226,93
1566,autoland,firefox,dN-kQRDtT4KyJNnExzjmEA,73701,1543262940,push,17.07,2.96,316,61
1567,autoland,firefox,VFpRMC8XQLSGGqhGvlpW4Q,73702,1543263936,push,15.13,2.07,266,26
1568,autoland,firefox,P2L_y8J7Si2kvjwTjOOdwQ,73703,1543265477,push,16.09,2.89,301,61
1569,autoland,firefox,JMSVzW7nQJ6ArABRpXTnKg,73704,1543265544,push,12.6,2.24,310,62
1570,autoland,firefox,ZXtovRi6QM6JaHrwt1oodg,73705,1543265585,push,34.63,3.35,1966,92
1571,autoland,firefox,WJRr_8LtTECSmgcG_f6jaQ,73706,1543266236,push,12.19,2.16,274,26
1572,autoland,firefox,HqqHUMCWRs2h2ZGiaMwTRg,73707,1543266297,push,12.2,2.07,313,61
1573,autoland,firefox,Oqo-SFFfRrKR5bTJlrlDuA,73708,1543266738,push,16.6,2.07,284,28
1574,autoland,firefox,JI5goxLkRpKPJcxPCGY0Kw,73709,1543267053,push,8.2,0.32,126,47
1575,autoland,firefox,OEupQxD3SNGs-N9-AyK0sg,73710,1543267312,push,30.6,3.2,1976,90
1576,autoland,firefox,dh4xYcXnQ16IpvM2zJ2NLQ,73711,1543267459,push,12.84,2.21,305,61
1577,autoland,firefox,KFuZRUIsSdO7indR6_U-5w,73712,1543268292,push,13.71,2.16,306,61
1578,autoland,firefox,fY7K6pdvQr6oZjzYt_PlFg,73713,1543268440,push,12.36,2.26,306,61
1579,autoland,firefox,GbwSdJkVR5a0xW20QlZU8Q,73714,1543268750,push,12.7,2.13,278,26
1580,autoland,firefox,PjK2XKhKRwmORDRfuFSGUA,73715,1543269675,push,57.14,3.84,1999,126
1581,autoland,firefox,EfoyXRN_RdiyHHEmK3gkuQ,73716,1543273240,push,15.98,2.63,308,61
1582,autoland,firefox,bO95Exz2QJaxryQs6UG3SA,73717,1543273429,push,32.46,4.22,645,89
1583,autoland,firefox,RCg1_lCGR46U02nmsJJGwg,73718,1543273691,push,16.18,2.7,304,61
1584,autoland,firefox,MhZJIzFASRiraT7_FqV8Gg,73719,1543273737,push,15.86,2.07,269,26
1585,autoland,firefox,BELCNuZTQLmB3APdg0V7cw,73720,1543273775,push,58.89,3.69,1986,125
1586,autoland,firefox,Fpaa8E6fRfewaxY1_ZUgqg,73721,1543273813,push,15.62,2.07,269,27
1587,autoland,firefox,I-BTrmhqQyyoqvmT-rb5AQ,73722,1543273868,push,16.87,3.62,317,72
1588,autoland,firefox,IN5H09epTS2oc0t6Z9zjpw,73723,1543278631,push,57.02,3.72,1999,125
1589,autoland,firefox,OSSf9LPPRdO4oFsrCHYy2w,73724,1543279872,push,16.2,2.29,272,26
1590,autoland,firefox,d9gmTWtmShytSQPJb_aDyA,73725,1543280472,push,58.97,3.63,1973,91
1591,autoland,firefox,Ly7K7uuCRiOJtsdBK-WGEA,73726,1543280972,push,17.01,2.45,276,26
1592,autoland,firefox,FYIdz4V4TOKxzWQUwWsBgw,73727,1543285327,push,60.58,4.11,1993,98
1593,autoland,firefox,HZmmtVj2TeyzAJAX41q-sg,73728,1543286937,push,18.76,2.55,299,26
1594,autoland,firefox,NQzZefc6Q9Cmnk6iXZHxKA,73729,1543286975,push,17.33,2.79,315,61
1595,autoland,firefox,bk0mlmY6Sz6MBhdZ_7ABZg,73730,1543287174,push,62.43,3.62,2086,91
1596,autoland,firefox,F42Sef0mQ9mGqV-YNyeisQ,73731,1543287221,push,18.23,2.33,279,26
1597,autoland,firefox,GDUvOndCSZaPumWXHGgXdg,73732,1543287258,push,16.82,2.37,266,26
1598,autoland,firefox,UJJ_BT-dTdyueVFv3QK14Q,73733,1543287295,push,16.47,2.38,266,26
1599,autoland,firefox,HIpaYon2T3aN_oPZknATsQ,73734,1543288052,push,16.59,2.19,269,26
1600,autoland,firefox,Mqo1HKClT2WSJFxWeb4v1g,73735,1543290047,push,59.89,3.3,2014,90
1601,autoland,firefox,PznpRNoARuySt0s6xzO11w,73736,1543293039,push,17.04,2.6,292,26
1602,autoland,firefox,V0HAQSJQT0y6C0hfh3u8jw,73737,1543297068,push,66.89,5.78,2073,153
1603,autoland,firefox,clLxpyExQtSfKcPAFkAC6g,73738,1543301717,push,60.21,3.86,1956,90
1604,autoland,firefox,F8e6Jl8rQKCxqO-3RZ_NLg,73739,1543302258,push,17.69,2.99,303,61
1605,autoland,firefox,VGdf_-a5T-WtGTQWIYJMrQ,73740,1543302320,push,12.71,0.38,309,34
1606,autoland,firefox,NpkSeghoQZCswsQW6Ch2mw,73741,1543302360,push,17.21,2.55,264,26
1607,autoland,firefox,fqEqe516R0-ox3MH-YbGBA,73742,1543302403,push,17.35,2.89,303,61
1608,autoland,firefox,GlsK-l-aRO276V9SsjNIWA,73743,1543302824,push,17.41,2.51,267,26
1609,autoland,firefox,URBTqRL3Ti-SecUsBq6KJw,73744,1543304379,push,17.27,3.16,315,74
1610,autoland,firefox,WTqKFMg4QUqSmYcjItqbiw,73745,1543304472,push,62.49,1.84,2188,112
1611,autoland,firefox,Vy9LRP02T1uj2De6m4c9VA,73746,1543309590,push,57.07,4.15,1997,138
1612,autoland,firefox,F8rg52L5RV6QOPZQrjmHsw,73748,1543312039,push,30.43,2.49,479,28
1613,autoland,firefox,OZ_LobYoQem2DhnGpE3NZQ,73749,1543312773,push,17.44,2.58,264,26
1614,autoland,firefox,DYNRM85lQh68wf4bC5J1Ww,73750,1543312911,push,60.69,3.69,1987,91
1615,autoland,firefox,GdNRaf-bTzS-FYbQfOjjzw,73751,1543313017,push,6.83,1.03,295,29
1616,autoland,firefox,Sq_jAufdQ2e5EzmDqE_Gkg,73752,1543313197,push,2.72,0.73,266,26
1617,autoland,firefox,HUGp_8EuSn6hrdHVnSqk1Q,73753,1543313240,push,2.83,0.81,266,26
1618,autoland,firefox,IewX3Xp7QMO_TWgyjt45Tg,73754,1543313276,push,2.62,0.77,266,26
1619,autoland,firefox,cCfrvHxMScu0NyVvxbH2fw,73755,1543313415,push,6.3,0.89,1969,92
1620,autoland,firefox,DCC7PN2bTgufFCC0Rtc3kA,73756,1543313866,push,20.21,2.46,295,29
1621,autoland,firefox,RX-xQ92ARVqS55roffR4Jg,73757,1543314114,push,16.44,2.25,269,26
1622,autoland,firefox,EwDzA9V7TO6n4uOVEbaXcw,73758,1543314181,push,15.89,2.2,266,26
1623,autoland,firefox,RFRIPak6T9ix6thVFlmNwg,73759,1543314268,push,2.75,0.05,60,7
1624,autoland,firefox,SqlevgliRW6n3Rk-Sb7ftQ,73760,1543314324,push,59.17,4.05,2007,125
1625,autoland,firefox,OA1Itn0KRVi1MmhvvkX1Mg,73761,1543314362,push,16.08,2.37,269,26
1626,autoland,firefox,VmEUV6ssQ56fiPDblCQJkw,73762,1543314471,push,15.74,2.21,267,26
1627,autoland,firefox,b6nrI123T8KrAkUXfST89Q,73764,1543314633,push,16.94,2.11,274,26
1628,autoland,firefox,FcGGyhPeQFaS1qzWvhFizw,73765,1543317899,push,60.89,4.01,2024,125
1629,autoland,firefox,HA-tq8MESFGZxcNBcouHzg,73767,1543319563,push,31.92,3.07,517,63
1630,autoland,firefox,FjZQHbQ-TW2CMIqeOLaImQ,73768,1543320291,push,31.21,2.85,517,63
1631,autoland,firefox,Is9KNBx3QPOXdogesoGfBg,73769,1543320543,push,17.99,2.89,305,61
1632,autoland,firefox,MjQteD48S8Wb9_l_cRT5IQ,73770,1543320700,push,59.71,3.26,1974,91
1633,autoland,firefox,L-XVhRxSS3CEzAvYeR5w_g,73771,1543322274,push,17.25,2.75,304,61
1634,autoland,firefox,a2kaRejzQ1m5Qvc-crQhqg,73772,1543322510,push,17.92,2.38,269,26
1635,autoland,firefox,UWzJBpjhQC2AKdpyPSEbWg,73773,1543325657,push,19.07,3.12,307,61
1636,autoland,firefox,NjyZT4reRgqtZT5NlWl1nQ,73774,1543326070,push,17.45,2.27,277,26
1637,autoland,firefox,LdU_O5cLRam-mCVaPkhOTg,73775,1543326888,push,58.91,3.96,1990,125
1638,autoland,firefox,I7UUeBMlQn2yiuFUiUvTqQ,73776,1543326934,push,10.16,0.82,126,47
1639,autoland,firefox,NEzlzvtKRFSvdQ8pvwFWRg,73777,1543327048,push,9.07,0.28,84,11
1640,autoland,firefox,a6Lr0LxRT5anu6_2-6yTmQ,73778,1543327090,push,15.95,2.69,301,61
1641,autoland,firefox,HvfCxTBfR8Ggpl8EhF5f0A,73779,1543327129,push,28.71,2.84,514,63
1642,autoland,firefox,BklhBKsmQqaptzchVG7kAA,73780,1543327172,push,58.67,4.26,2001,125
1643,autoland,firefox,dQzihayET4auaFIagJ6ZGw,73781,1543327604,push,17.51,2.95,301,61
1644,autoland,firefox,IjT4B_izSq6MSk3Ju2VzBA,73782,1543327804,push,16.54,2.31,264,26
1645,autoland,firefox,GO_F_9NeTQGJrr-X4n2Aeg,73783,1543328137,push,29.65,2.44,477,28
1646,autoland,firefox,F3hgodN2R361O2Yrm8ObuQ,73784,1543328736,push,21.65,3.06,324,63
1647,autoland,firefox,TbnklMQBSWmPzCuwGBaL2A,73786,1543329010,push,17.23,2.91,306,61
1648,autoland,firefox,aKrTILxkQSKRqcle3QGW_g,73787,1543329303,push,16.03,2.81,306,61
1649,autoland,firefox,DGfA6z0FRFmIVRm_CCVBQg,73788,1543330100,push,16.76,2.62,306,61
1650,autoland,firefox,C_hYszRuSiakZDZtqUO8Rg,73789,1543330225,push,19.53,2.24,297,29
1651,autoland,firefox,Q5zMrBCbR1-giPFj9Uq1Qw,73790,1543331211,push,56.07,3.17,1973,90
1652,autoland,firefox,chSbQSHNRLavMT3Cgy6rxQ,73791,1543331835,push,15.71,2.22,280,26
1653,autoland,firefox,ciavUOZ8TPyHLj3TwBsE7w,73792,1543331944,push,15.08,1.91,281,26
1654,autoland,firefox,GBQm8p0uRhSxJrSrpGf8JA,73793,1543331981,push,15.46,2.14,278,26
1655,autoland,firefox,ftQTxl_DSR-d-qiJClXXXw,73794,1543332020,push,15.21,2.04,281,26
1656,autoland,firefox,B8eKm3TOT9a4XaqiBQ_Lbg,73795,1543332059,push,58.83,3.94,2013,125
1657,autoland,firefox,IA2aCJrPRwq6xphdPjanKw,73796,1543332149,push,19.04,3.63,329,74
1658,autoland,firefox,M-Ymq_grRmC6VkLUwU-tSQ,73797,1543334329,push,16.92,2.6,276,26
1659,autoland,firefox,V2vUBgZPQ7e7SBOVnulFRg,73798,1543334679,push,15.91,2.26,279,26
1660,autoland,firefox,c0p5NEkKSaC7QIiU2XBcFA,73799,1543334780,push,17.78,2.72,315,61
1661,autoland,firefox,C-zK-nlgQZajBym0fKkoYA,73800,1543334884,push,6.74,1.37,1964,90
1662,autoland,firefox,A2KmHsblTau1eHAd-dbGqA,73801,1543336186,push,15.51,2.29,283,26
1663,autoland,firefox,YEik-2n5RCqwi4iNRNWiKg,73803,1543337174,push,17.42,2.83,346,61
1664,autoland,firefox,GgUZjOxdSuyn-ji3HUQb_w,73804,1543337224,push,13.17,2.04,283,26
1665,autoland,firefox,X9Or1TUxTNu2Ov7N7rvQ1A,73805,1543337501,push,46.72,2.78,2022,125
1666,autoland,firefox,NtBiNLzXRZ2-jJxf-XjcKQ,73806,1543337963,push,17.0,2.38,283,26
1667,autoland,firefox,eDkh22dTROqg8UkXfLVvKA,73807,1543338098,push,16.29,2.62,317,61
1668,autoland,firefox,B_g9nv_3QDGHtBAhPJ60HQ,73808,1543338165,push,7.56,0.02,83,7
1669,autoland,firefox,I35jqCSOQ5mCIh_jr6jHyw,73809,1543338204,push,15.79,2.08,292,26
1670,autoland,firefox,KlRKK4giT4SXdC0oVCQveA,73810,1543338242,push,58.87,3.87,2011,125
1671,autoland,firefox,OLlcad5LR7GMsEdG7eA_sA,73811,1543338693,push,16.51,2.92,320,61
1672,autoland,firefox,TDsfgi5DTAWQcsyNniI-gg,73812,1543339320,push,15.96,2.48,332,61
1673,autoland,firefox,doe4n4HQTliQsat90PZDnQ,73813,1543339774,push,16.47,2.54,317,61
1674,autoland,firefox,eFklyPh3RUiDpO2FWKdt7Q,73814,1543340194,push,30.65,3.02,533,64
1675,autoland,firefox,dqTwoN43T92cF-9SFL1HGQ,73815,1543341808,push,58.53,3.9,2044,126
1676,autoland,firefox,NQr7PeK2SvysyeVscXUKDQ,73817,1543342755,push,16.31,2.32,281,26
1677,autoland,firefox,XdpigWbKQ8m_T4vVHB7G9A,73818,1543343845,push,15.98,2.64,332,61
1678,autoland,firefox,F2ypG9bVT1mC0WzcMuKdOg,73819,1543344899,push,20.07,2.41,330,50
1679,autoland,firefox,MMfMdMW_SCaOdk9A_nBdBw,73820,1543345004,push,56.59,3.5,2004,90
1680,autoland,firefox,SgojTnWDTIGLGjFq0gzcvQ,73821,1543345505,push,16.17,2.28,268,26
1681,autoland,firefox,Lo4gJ3MMTL-kSU5iox8qQA,73822,1543345659,push,9.57,0.29,94,12
1682,autoland,firefox,WziRcWXpSsigN6Kq-SJtcA,73823,1543345875,push,17.17,2.57,274,26
1683,autoland,firefox,CQO4lShWTRyYBzR0oXNBjA,73824,1543346398,push,17.16,2.73,316,61
1684,autoland,firefox,O7L8LwwXS1qyrIHaS1QBOQ,73825,1543346447,push,60.75,3.6,1988,90
1685,autoland,firefox,OiDy-F-ZTI2ZwaVQM_0-Fw,73826,1543346577,push,18.33,2.91,333,61
1686,autoland,firefox,a_7Jp8I1RlaR4L0kjsgB-A,73827,1543347059,push,16.77,2.35,266,26
1687,autoland,firefox,bIQW4OZ9SbKLx0OC1ZyolA,73828,1543347332,push,17.67,2.73,311,62
1688,autoland,firefox,SFctjqR3Rn6POQnlLWMUpA,73829,1543347880,push,20.86,2.22,284,28
1689,autoland,firefox,JwdS6IJASAOXaN3kjoqSaQ,73830,1543348031,push,59.07,3.29,1966,91
1690,autoland,firefox,WA9IGrAsQLO-wz0a_OFH6Q,73831,1543348244,push,16.52,2.71,305,61
1691,autoland,firefox,BgWYrOZER3KG36YNrVXlFg,73832,1543349990,push,15.85,2.27,266,26
1692,autoland,firefox,Sf5FrVuIQjWix1ctklD87Q,73833,1543350674,push,16.22,2.37,273,33
1693,autoland,firefox,XFnBDkCyT_Co_ThyeB7u2A,73834,1543350986,push,16.24,2.84,302,61
1694,autoland,firefox,L_pPoitZR5qk-hOB6D29Dw,73835,1543351454,push,14.08,0.88,355,70
1695,autoland,firefox,B4VNPhRKSs2HNlzbN0J2GA,73836,1543352143,push,15.91,2.09,266,26
1696,autoland,firefox,FsDRC8QyTrS9CqHAzURsyg,73837,1543352325,push,0.49,0.13,307,61
1697,autoland,firefox,WEfx59DBQpS8MU4NjeTWrQ,73838,1543352395,push,16.48,2.78,302,61
1698,autoland,firefox,B_uTa9h4QdW4R7OsMVDLEA,73839,1543352517,push,17.71,2.84,306,64
1699,autoland,firefox,IB56bbxZScijPTohKz3vhQ,73840,1543352574,push,4.99,0.12,68,20
1700,autoland,firefox,VoWBwNzsSleAsDd7LbndiQ,73841,1543354616,push,17.46,2.69,266,26
1701,autoland,firefox,URGAGoQ0QomQp8svOMqRFg,73842,1543354798,push,18.25,2.73,266,26
1702,autoland,firefox,KfuZ3MFsTTmvCPs_Cgshzg,73843,1543355374,push,18.33,3.33,301,61
1703,autoland,firefox,b5tMmy33TqK_0fdPkcUmhA,73844,1543356532,push,16.23,2.23,270,28
1704,autoland,firefox,JIBZeL3dQAWECMlqzwYc3A,73845,1543356743,push,60.09,3.9,1980,125
1705,autoland,firefox,OO620CtaQnGQDy1LRZLzDg,73846,1543356878,push,16.62,2.08,263,26
1706,autoland,firefox,QqVFXSW_RuKxJE7pnnb1uQ,73847,1543356983,push,17.73,3.02,315,64
1707,autoland,firefox,VIn-BtdfQCeBCn7DcjZYVA,73848,1543357028,push,5.24,0.56,97,42
1708,autoland,firefox,HQue7sTmT52qEIR2EcCb3Q,73849,1543358055,push,16.49,2.21,266,26
1709,autoland,firefox,FQ3JHYOlRPqNc8r4avsbrw,73850,1543358091,push,59.9,3.98,1993,129
1710,autoland,firefox,Gp-dSInpSK-DQhMQIbybDg,73851,1543358148,push,17.18,3.52,316,74
1711,autoland,firefox,OK3Wu5BmQj6zcVwAGYOdyg,73852,1543358185,push,17.02,2.95,300,61
1712,autoland,firefox,cIHT8nrgTeC2z1Osv0KfOw,73853,1543358382,push,17.52,2.88,304,61
1713,autoland,firefox,JE7J3gQMRv6GURg-b7SYHg,73854,1543361415,push,16.91,2.21,270,26
1714,autoland,firefox,bL3nTkRRRR-87pMcR3tXog,73855,1543361883,push,60.55,3.95,2000,125
1715,autoland,firefox,UrC0KRACQRWxztAQxqVmyA,73856,1543366540,push,61.7,3.49,1976,90
1716,autoland,firefox,VqKKSBbxR5qhoiTifKbTdQ,73857,1543369859,push,19.49,3.32,303,60
1717,autoland,firefox,fAu7GdOlRlSUfOg8sD1NdA,73858,1543372246,push,18.42,3.23,302,60
1718,autoland,firefox,PcShsTF3SXe9XKk3hKjyvg,73859,1543374696,push,16.94,2.2,265,25
1719,autoland,firefox,PkuyksOdTf6J0eiJWUYeuQ,73860,1543375423,push,58.92,3.41,1951,90
1720,autoland,firefox,NZaVHUsyTVGHsK46vOT5fA,73861,1543375974,push,17.77,2.73,270,25
1721,autoland,firefox,CykiVd5GR_iWvNsrSD4_EQ,73862,1543377357,push,17.72,3.07,301,60
1722,autoland,firefox,bEXTHJsfQSW8jaM0CNrKyg,73863,1543378202,push,16.65,2.81,311,63
1723,autoland,firefox,bILNgRHgTtKCmC21E9y3Sw,73864,1543378296,push,32.35,3.51,549,81
1724,autoland,firefox,Dx9KemZnTI2sEsuNr-5ZHw,73865,1543381037,push,59.26,3.79,1985,126
1725,autoland,firefox,IShWOQroTwSIcXKTpkBcxw,73866,1543386565,push,59.69,3.51,1948,90
1726,autoland,firefox,UHjk_ulJTzy_le9f32x4dQ,73867,1543388004,push,16.89,2.64,311,63
1727,autoland,firefox,GotyL-2xTYasmiPe3oIo_g,73868,1543390731,push,16.31,2.2,273,28
1728,autoland,firefox,FjsBqcZHTA-d-GOjz-AINw,73869,1543390881,push,16.18,2.2,273,28
1729,autoland,firefox,fm4I-yXJSGik0mrj_APG9Q,73870,1543391910,push,59.07,3.46,1956,90
1730,autoland,firefox,NTxAt5hUSmCs8Xsb0gC2aQ,73871,1543396516,push,64.57,3.53,1984,94
1731,autoland,firefox,W3eYGRRBTqqC-2amG37i5A,73872,1543396772,push,21.94,2.4,296,31
1732,autoland,firefox,J2PSby_nSlmvaLI35rEeBQ,73873,1543397082,push,18.22,2.35,274,28
1733,autoland,firefox,QOIkY6niRJ2c7Q6_RUaDNg,73874,1543398957,push,20.99,2.38,297,33
1734,autoland,firefox,d4TarQLCQWOgKmJBYkWtSg,73875,1543399237,push,73.64,4.43,2200,129
1735,autoland,firefox,QDQfswFkSxe9h9tpDvfvSw,73876,1543401059,push,21.58,2.86,341,69
1736,autoland,firefox,P72hWnyDSdCXnwZnXiIt4w,73877,1543404886,push,60.43,4.25,2005,139
1737,autoland,firefox,HVr3ggeRTsCqbD8Bm3Oeog,73878,1543405451,push,17.01,2.81,313,63
1738,autoland,firefox,CYpstc3AQQ-gJXDAqHZX_w,73881,1543408479,push,15.9,2.17,274,28
1739,autoland,firefox,XopBRvbHQ8aTbclI4PRB3g,73882,1543413104,push,61.53,3.66,2014,125
1740,autoland,firefox,EhA-kBXcRfOQGrwN985TkQ,73883,1543413480,push,1.77,0.0,79,9
1741,autoland,firefox,I1BtBXsSRISNuL8KX1-dBA,73884,1543413868,push,20.81,2.27,499,30
1742,autoland,firefox,dtqiAQjERoWVXQwhr55WZg,73885,1543414004,push,50.43,3.26,1949,90
1743,autoland,firefox,W-GaSLUwRLG8iWrqJU-q0A,73886,1543414112,push,15.52,2.31,277,28
1744,autoland,firefox,U2t93tWeRguqfUDclZeasA,73887,1543414170,push,16.46,2.78,317,63
1745,autoland,firefox,F7vgo7EUQ-CKBwiHrqna6g,73888,1543415113,push,2.64,0.0,72,9
1746,autoland,firefox,ajq830rvQ1idiwtW1TwCKg,73889,1543417489,push,17.92,2.44,279,28
1747,autoland,firefox,Z5KB62lpRj-D1vcVWwq4TQ,73890,1543418206,push,62.38,4.04,2012,128
1748,autoland,firefox,Lqx07ngjQ0OU-8GBpnLwfQ,73891,1543418260,push,18.38,2.85,335,66
1749,autoland,firefox,OL75Rqu_R0yuTQUvIgKAHA,73892,1543418521,push,30.25,2.49,510,31
1750,autoland,firefox,QIGMiM-TTRSi7uJb8cAFbw,73893,1543418609,push,18.59,3.66,353,76
1751,autoland,firefox,MrucX3uzTM-VpG5T2Ra89A,73894,1543419264,push,18.72,2.48,311,28
1752,autoland,firefox,IS7mzxpbSwq03PWFFL7Eag,73895,1543421128,push,75.55,3.74,2265,92
1753,autoland,firefox,W-_AEoJbS46dYhtEMPNQ5A,73896,1543423754,push,17.12,2.54,333,64
1754,autoland,firefox,QnV3OCsVTy2kLOWP3gWLvg,73897,1543423791,push,16.37,2.53,327,63
1755,autoland,firefox,Y8yzFm1oQSe9fNJJMZshIA,73898,1543424740,push,15.76,2.03,286,28
1756,autoland,firefox,RApBSdxURbSstYBakGNlRA,73899,1543425185,push,17.53,2.51,324,63
1757,autoland,firefox,Eb5BKAwxR3KB6Lyfy8aoKA,73900,1543425583,push,59.87,3.17,2006,92
1758,autoland,firefox,CaAXkK-_SlaF4XFnO2QLVg,73901,1543425904,push,15.75,2.5,311,63
1759,autoland,firefox,eWg8USh6Tv6P6oK63wrAnQ,73902,1543426038,push,15.51,1.95,277,29
1760,autoland,firefox,avnd7JpXSVGkfrcWj6ORDw,73904,1543426320,push,15.29,1.97,292,28
1761,autoland,firefox,cA_orSvVSCeGEXssoMDAOw,73905,1543426662,push,59.39,3.84,2066,125
1762,autoland,firefox,LhW12lLUT2inGZhPgO3DGQ,73906,1543426746,push,15.79,2.17,275,28
